/home/hungnh/Thanh/TSE_submission/data/evaluation_raw/Patch174,Math,85,2019_Evosuite,10,12, 3,0.067,1) test09(org.apache.commons.math.analysis.solvers.UnivariateRealSolverUtils_ESTest)	at org.apache.commons.math.analysis.solvers.UnivariateRealSolverUtils_ESTest.test09(UnivariateRealSolverUtils_ESTest.java:161)2) test10(org.apache.commons.math.analysis.solvers.UnivariateRealSolverUtils_ESTest)	at org.apache.commons.math.analysis.solvers.UnivariateRealSolverUtils_ESTest.test10(UnivariateRealSolverUtils_ESTest.java:178)3) test11(org.apache.commons.math.analysis.solvers.UnivariateRealSolverUtils_ESTest)	at org.apache.commons.math.analysis.solvers.UnivariateRealSolverUtils_ESTest.test11(UnivariateRealSolverUtils_ESTest.java:195),,java.lang.AssertionError: Expecting exception: Exception^java.lang.AssertionError: Expecting exception: Exception^java.lang.AssertionError: Expecting exception: Exception^,java.lang.AssertionError: Expecting exception: Exception	at sun.reflect.NativeMethodAccessorImpl.invoke0(Native Method)java.lang.AssertionError: Expecting exception: Exception	at sun.reflect.NativeMethodAccessorImpl.invoke0(Native Method)java.lang.AssertionError: Expecting exception: Exception	at sun.reflect.NativeMethodAccessorImpl.invoke0(Native Method)
/home/hungnh/Thanh/TSE_submission/data/evaluation_raw/Patch174,Math,85,2019_Evosuite,11,12, 2,0.062,1) test09(org.apache.commons.math.analysis.solvers.UnivariateRealSolverUtils_ESTest)	at org.apache.commons.math.analysis.solvers.UnivariateRealSolverUtils_ESTest.test09(UnivariateRealSolverUtils_ESTest.java:152)2) test10(org.apache.commons.math.analysis.solvers.UnivariateRealSolverUtils_ESTest)	at org.apache.commons.math.analysis.solvers.UnivariateRealSolverUtils_ESTest.test10(UnivariateRealSolverUtils_ESTest.java:169),,java.lang.AssertionError: Expecting exception: Exception^java.lang.AssertionError: Expecting exception: Exception^,java.lang.AssertionError: Expecting exception: Exception	at sun.reflect.NativeMethodAccessorImpl.invoke0(Native Method)java.lang.AssertionError: Expecting exception: Exception	at sun.reflect.NativeMethodAccessorImpl.invoke0(Native Method)
/home/hungnh/Thanh/TSE_submission/data/evaluation_raw/Patch174,Math,85,2019_Evosuite,12,11, 2,0.058,1) test08(org.apache.commons.math.analysis.solvers.UnivariateRealSolverUtils_ESTest)	at org.apache.commons.math.analysis.solvers.UnivariateRealSolverUtils_ESTest.test08(UnivariateRealSolverUtils_ESTest.java:151)2) test09(org.apache.commons.math.analysis.solvers.UnivariateRealSolverUtils_ESTest)	at org.apache.commons.math.analysis.solvers.UnivariateRealSolverUtils_ESTest.test09(UnivariateRealSolverUtils_ESTest.java:168),,java.lang.AssertionError: Expecting exception: Exception^java.lang.AssertionError: Expecting exception: Exception^,java.lang.AssertionError: Expecting exception: Exception	at sun.reflect.NativeMethodAccessorImpl.invoke0(Native Method)java.lang.AssertionError: Expecting exception: Exception	at sun.reflect.NativeMethodAccessorImpl.invoke0(Native Method)
/home/hungnh/Thanh/TSE_submission/data/evaluation_raw/Patch174,Math,85,2019_Evosuite,13,11, 2,0.07,1) test09(org.apache.commons.math.analysis.solvers.UnivariateRealSolverUtils_ESTest)	at org.apache.commons.math.analysis.solvers.UnivariateRealSolverUtils_ESTest.test09(UnivariateRealSolverUtils_ESTest.java:149)2) test10(org.apache.commons.math.analysis.solvers.UnivariateRealSolverUtils_ESTest)	at org.apache.commons.math.analysis.solvers.UnivariateRealSolverUtils_ESTest.test10(UnivariateRealSolverUtils_ESTest.java:167),,java.lang.AssertionError: Expecting exception: Exception^java.lang.AssertionError: Expecting exception: Exception^,java.lang.AssertionError: Expecting exception: Exception	at sun.reflect.NativeMethodAccessorImpl.invoke0(Native Method)java.lang.AssertionError: Expecting exception: Exception	at sun.reflect.NativeMethodAccessorImpl.invoke0(Native Method)
/home/hungnh/Thanh/TSE_submission/data/evaluation_raw/Patch174,Math,85,2019_Evosuite,14,11, 2,0.063,1) test08(org.apache.commons.math.analysis.solvers.UnivariateRealSolverUtils_ESTest)	at org.apache.commons.math.analysis.solvers.UnivariateRealSolverUtils_ESTest.test08(UnivariateRealSolverUtils_ESTest.java:144)2) test09(org.apache.commons.math.analysis.solvers.UnivariateRealSolverUtils_ESTest)	at org.apache.commons.math.analysis.solvers.UnivariateRealSolverUtils_ESTest.test09(UnivariateRealSolverUtils_ESTest.java:161),,java.lang.AssertionError: Expecting exception: Exception^java.lang.AssertionError: Expecting exception: Exception^,java.lang.AssertionError: Expecting exception: Exception	at sun.reflect.NativeMethodAccessorImpl.invoke0(Native Method)java.lang.AssertionError: Expecting exception: Exception	at sun.reflect.NativeMethodAccessorImpl.invoke0(Native Method)
/home/hungnh/Thanh/TSE_submission/data/evaluation_raw/Patch174,Math,85,2019_Evosuite,15,11, 2,0.056,1) test09(org.apache.commons.math.analysis.solvers.UnivariateRealSolverUtils_ESTest)	at org.apache.commons.math.analysis.solvers.UnivariateRealSolverUtils_ESTest.test09(UnivariateRealSolverUtils_ESTest.java:158)2) test10(org.apache.commons.math.analysis.solvers.UnivariateRealSolverUtils_ESTest)	at org.apache.commons.math.analysis.solvers.UnivariateRealSolverUtils_ESTest.test10(UnivariateRealSolverUtils_ESTest.java:175),,java.lang.AssertionError: Expecting exception: Exception^java.lang.AssertionError: Expecting exception: Exception^,java.lang.AssertionError: Expecting exception: Exception	at sun.reflect.NativeMethodAccessorImpl.invoke0(Native Method)java.lang.AssertionError: Expecting exception: Exception	at sun.reflect.NativeMethodAccessorImpl.invoke0(Native Method)
/home/hungnh/Thanh/TSE_submission/data/evaluation_raw/Patch174,Math,85,2019_Evosuite,16,11, 2,0.075,1) test09(org.apache.commons.math.analysis.solvers.UnivariateRealSolverUtils_ESTest)	at org.apache.commons.math.analysis.solvers.UnivariateRealSolverUtils_ESTest.test09(UnivariateRealSolverUtils_ESTest.java:149)2) test10(org.apache.commons.math.analysis.solvers.UnivariateRealSolverUtils_ESTest)	at org.apache.commons.math.analysis.solvers.UnivariateRealSolverUtils_ESTest.test10(UnivariateRealSolverUtils_ESTest.java:166),,java.lang.AssertionError: Expecting exception: Exception^java.lang.AssertionError: Expecting exception: Exception^,java.lang.AssertionError: Expecting exception: Exception	at sun.reflect.NativeMethodAccessorImpl.invoke0(Native Method)java.lang.AssertionError: Expecting exception: Exception	at sun.reflect.NativeMethodAccessorImpl.invoke0(Native Method)
/home/hungnh/Thanh/TSE_submission/data/evaluation_raw/Patch174,Math,85,2019_Evosuite,17,11, 2,0.076,1) test09(org.apache.commons.math.analysis.solvers.UnivariateRealSolverUtils_ESTest)	at org.apache.commons.math.analysis.solvers.UnivariateRealSolverUtils_ESTest.test09(UnivariateRealSolverUtils_ESTest.java:149)2) test10(org.apache.commons.math.analysis.solvers.UnivariateRealSolverUtils_ESTest)	at org.apache.commons.math.analysis.solvers.UnivariateRealSolverUtils_ESTest.test10(UnivariateRealSolverUtils_ESTest.java:166),,java.lang.AssertionError: Expecting exception: Exception^java.lang.AssertionError: Expecting exception: Exception^,java.lang.AssertionError: Expecting exception: Exception	at sun.reflect.NativeMethodAccessorImpl.invoke0(Native Method)java.lang.AssertionError: Expecting exception: Exception	at sun.reflect.NativeMethodAccessorImpl.invoke0(Native Method)
/home/hungnh/Thanh/TSE_submission/data/evaluation_raw/Patch174,Math,85,2019_Evosuite,18,12, 3,0.077,1) test10(org.apache.commons.math.analysis.solvers.UnivariateRealSolverUtils_ESTest)	at org.apache.commons.math.analysis.solvers.UnivariateRealSolverUtils_ESTest.test10(UnivariateRealSolverUtils_ESTest.java:167)2) test11(org.apache.commons.math.analysis.solvers.UnivariateRealSolverUtils_ESTest)	at org.apache.commons.math.analysis.solvers.UnivariateRealSolverUtils_ESTest.test11(UnivariateRealSolverUtils_ESTest.java:184)3) test12(org.apache.commons.math.analysis.solvers.UnivariateRealSolverUtils_ESTest)	at org.apache.commons.math.analysis.solvers.UnivariateRealSolverUtils_ESTest.test12(UnivariateRealSolverUtils_ESTest.java:201),,java.lang.AssertionError: Expecting exception: Exception^java.lang.AssertionError: Expecting exception: Exception^java.lang.AssertionError: Expecting exception: Exception^,java.lang.AssertionError: Expecting exception: Exception	at sun.reflect.NativeMethodAccessorImpl.invoke0(Native Method)java.lang.AssertionError: Expecting exception: Exception	at sun.reflect.NativeMethodAccessorImpl.invoke0(Native Method)java.lang.AssertionError: Expecting exception: Exception	at sun.reflect.NativeMethodAccessorImpl.invoke0(Native Method)
/home/hungnh/Thanh/TSE_submission/data/evaluation_raw/Patch174,Math,85,2019_Evosuite,19,11, 2,0.067,1) test09(org.apache.commons.math.analysis.solvers.UnivariateRealSolverUtils_ESTest)	at org.apache.commons.math.analysis.solvers.UnivariateRealSolverUtils_ESTest.test09(UnivariateRealSolverUtils_ESTest.java:149)2) test10(org.apache.commons.math.analysis.solvers.UnivariateRealSolverUtils_ESTest)	at org.apache.commons.math.analysis.solvers.UnivariateRealSolverUtils_ESTest.test10(UnivariateRealSolverUtils_ESTest.java:172),,java.lang.AssertionError: Expecting exception: Exception^java.lang.AssertionError: Expecting exception: Exception^,java.lang.AssertionError: Expecting exception: Exception	at sun.reflect.NativeMethodAccessorImpl.invoke0(Native Method)java.lang.AssertionError: Expecting exception: Exception	at sun.reflect.NativeMethodAccessorImpl.invoke0(Native Method)
/home/hungnh/Thanh/TSE_submission/data/evaluation_raw/Patch174,Math,85,2019_Evosuite,20,11, 2,0.06,1) test09(org.apache.commons.math.analysis.solvers.UnivariateRealSolverUtils_ESTest)	at org.apache.commons.math.analysis.solvers.UnivariateRealSolverUtils_ESTest.test09(UnivariateRealSolverUtils_ESTest.java:159)2) test10(org.apache.commons.math.analysis.solvers.UnivariateRealSolverUtils_ESTest)	at org.apache.commons.math.analysis.solvers.UnivariateRealSolverUtils_ESTest.test10(UnivariateRealSolverUtils_ESTest.java:176),,java.lang.AssertionError: Expecting exception: Exception^java.lang.AssertionError: Expecting exception: Exception^,java.lang.AssertionError: Expecting exception: Exception	at sun.reflect.NativeMethodAccessorImpl.invoke0(Native Method)java.lang.AssertionError: Expecting exception: Exception	at sun.reflect.NativeMethodAccessorImpl.invoke0(Native Method)
/home/hungnh/Thanh/TSE_submission/data/evaluation_raw/Patch174,Math,85,2019_Evosuite,21,11, 2,0.065,1) test08(org.apache.commons.math.analysis.solvers.UnivariateRealSolverUtils_ESTest)	at org.apache.commons.math.analysis.solvers.UnivariateRealSolverUtils_ESTest.test08(UnivariateRealSolverUtils_ESTest.java:141)2) test09(org.apache.commons.math.analysis.solvers.UnivariateRealSolverUtils_ESTest)	at org.apache.commons.math.analysis.solvers.UnivariateRealSolverUtils_ESTest.test09(UnivariateRealSolverUtils_ESTest.java:158),,java.lang.AssertionError: Expecting exception: Exception^java.lang.AssertionError: Expecting exception: Exception^,java.lang.AssertionError: Expecting exception: Exception	at sun.reflect.NativeMethodAccessorImpl.invoke0(Native Method)java.lang.AssertionError: Expecting exception: Exception	at sun.reflect.NativeMethodAccessorImpl.invoke0(Native Method)
/home/hungnh/Thanh/TSE_submission/data/evaluation_raw/Patch174,Math,85,2019_Evosuite,22,11, 2,0.06,1) test08(org.apache.commons.math.analysis.solvers.UnivariateRealSolverUtils_ESTest)	at org.apache.commons.math.analysis.solvers.UnivariateRealSolverUtils_ESTest.test08(UnivariateRealSolverUtils_ESTest.java:150)2) test09(org.apache.commons.math.analysis.solvers.UnivariateRealSolverUtils_ESTest)	at org.apache.commons.math.analysis.solvers.UnivariateRealSolverUtils_ESTest.test09(UnivariateRealSolverUtils_ESTest.java:167),,java.lang.AssertionError: Expecting exception: Exception^java.lang.AssertionError: Expecting exception: Exception^,java.lang.AssertionError: Expecting exception: Exception	at sun.reflect.NativeMethodAccessorImpl.invoke0(Native Method)java.lang.AssertionError: Expecting exception: Exception	at sun.reflect.NativeMethodAccessorImpl.invoke0(Native Method)
/home/hungnh/Thanh/TSE_submission/data/evaluation_raw/Patch174,Math,85,2019_Evosuite,23,12, 3,0.072,1) test09(org.apache.commons.math.analysis.solvers.UnivariateRealSolverUtils_ESTest)	at org.apache.commons.math.analysis.solvers.UnivariateRealSolverUtils_ESTest.test09(UnivariateRealSolverUtils_ESTest.java:157)2) test10(org.apache.commons.math.analysis.solvers.UnivariateRealSolverUtils_ESTest)	at org.apache.commons.math.analysis.solvers.UnivariateRealSolverUtils_ESTest.test10(UnivariateRealSolverUtils_ESTest.java:174)3) test11(org.apache.commons.math.analysis.solvers.UnivariateRealSolverUtils_ESTest)	at org.apache.commons.math.analysis.solvers.UnivariateRealSolverUtils_ESTest.test11(UnivariateRealSolverUtils_ESTest.java:191),,java.lang.AssertionError: Expecting exception: Exception^java.lang.AssertionError: Expecting exception: Exception^java.lang.AssertionError: Expecting exception: Exception^,java.lang.AssertionError: Expecting exception: Exception	at sun.reflect.NativeMethodAccessorImpl.invoke0(Native Method)java.lang.AssertionError: Expecting exception: Exception	at sun.reflect.NativeMethodAccessorImpl.invoke0(Native Method)java.lang.AssertionError: Expecting exception: Exception	at sun.reflect.NativeMethodAccessorImpl.invoke0(Native Method)
/home/hungnh/Thanh/TSE_submission/data/evaluation_raw/Patch174,Math,85,2019_Evosuite,24,11, 2,0.061,1) test09(org.apache.commons.math.analysis.solvers.UnivariateRealSolverUtils_ESTest)	at org.apache.commons.math.analysis.solvers.UnivariateRealSolverUtils_ESTest.test09(UnivariateRealSolverUtils_ESTest.java:149)2) test10(org.apache.commons.math.analysis.solvers.UnivariateRealSolverUtils_ESTest)	at org.apache.commons.math.analysis.solvers.UnivariateRealSolverUtils_ESTest.test10(UnivariateRealSolverUtils_ESTest.java:166),,java.lang.AssertionError: Expecting exception: Exception^java.lang.AssertionError: Expecting exception: Exception^,java.lang.AssertionError: Expecting exception: Exception	at sun.reflect.NativeMethodAccessorImpl.invoke0(Native Method)java.lang.AssertionError: Expecting exception: Exception	at sun.reflect.NativeMethodAccessorImpl.invoke0(Native Method)
/home/hungnh/Thanh/TSE_submission/data/evaluation_raw/Patch174,Math,85,2019_Evosuite,25,11, 2,0.071,1) test09(org.apache.commons.math.analysis.solvers.UnivariateRealSolverUtils_ESTest)	at org.apache.commons.math.analysis.solvers.UnivariateRealSolverUtils_ESTest.test09(UnivariateRealSolverUtils_ESTest.java:158)2) test10(org.apache.commons.math.analysis.solvers.UnivariateRealSolverUtils_ESTest)	at org.apache.commons.math.analysis.solvers.UnivariateRealSolverUtils_ESTest.test10(UnivariateRealSolverUtils_ESTest.java:177),,java.lang.AssertionError: Expecting exception: Exception^java.lang.AssertionError: Expecting exception: Exception^,java.lang.AssertionError: Expecting exception: Exception	at sun.reflect.NativeMethodAccessorImpl.invoke0(Native Method)java.lang.AssertionError: Expecting exception: Exception	at sun.reflect.NativeMethodAccessorImpl.invoke0(Native Method)
/home/hungnh/Thanh/TSE_submission/data/evaluation_raw/Patch174,Math,85,2019_Evosuite,26,11, 2,0.062,1) test09(org.apache.commons.math.analysis.solvers.UnivariateRealSolverUtils_ESTest)	at org.apache.commons.math.analysis.solvers.UnivariateRealSolverUtils_ESTest.test09(UnivariateRealSolverUtils_ESTest.java:149)2) test10(org.apache.commons.math.analysis.solvers.UnivariateRealSolverUtils_ESTest)	at org.apache.commons.math.analysis.solvers.UnivariateRealSolverUtils_ESTest.test10(UnivariateRealSolverUtils_ESTest.java:166),,java.lang.AssertionError: Expecting exception: Exception^java.lang.AssertionError: Expecting exception: Exception^,java.lang.AssertionError: Expecting exception: Exception	at sun.reflect.NativeMethodAccessorImpl.invoke0(Native Method)java.lang.AssertionError: Expecting exception: Exception	at sun.reflect.NativeMethodAccessorImpl.invoke0(Native Method)
/home/hungnh/Thanh/TSE_submission/data/evaluation_raw/Patch174,Math,85,2019_Evosuite,27,11, 2,0.071,1) test09(org.apache.commons.math.analysis.solvers.UnivariateRealSolverUtils_ESTest)	at org.apache.commons.math.analysis.solvers.UnivariateRealSolverUtils_ESTest.test09(UnivariateRealSolverUtils_ESTest.java:149)2) test10(org.apache.commons.math.analysis.solvers.UnivariateRealSolverUtils_ESTest)	at org.apache.commons.math.analysis.solvers.UnivariateRealSolverUtils_ESTest.test10(UnivariateRealSolverUtils_ESTest.java:167),,java.lang.AssertionError: Expecting exception: Exception^java.lang.AssertionError: Expecting exception: Exception^,java.lang.AssertionError: Expecting exception: Exception	at sun.reflect.NativeMethodAccessorImpl.invoke0(Native Method)java.lang.AssertionError: Expecting exception: Exception	at sun.reflect.NativeMethodAccessorImpl.invoke0(Native Method)
/home/hungnh/Thanh/TSE_submission/data/evaluation_raw/Patch174,Math,85,2019_Evosuite,28,11, 2,0.063,1) test09(org.apache.commons.math.analysis.solvers.UnivariateRealSolverUtils_ESTest)	at org.apache.commons.math.analysis.solvers.UnivariateRealSolverUtils_ESTest.test09(UnivariateRealSolverUtils_ESTest.java:157)2) test10(org.apache.commons.math.analysis.solvers.UnivariateRealSolverUtils_ESTest)	at org.apache.commons.math.analysis.solvers.UnivariateRealSolverUtils_ESTest.test10(UnivariateRealSolverUtils_ESTest.java:174),,java.lang.AssertionError: Expecting exception: Exception^java.lang.AssertionError: Expecting exception: Exception^,java.lang.AssertionError: Expecting exception: Exception	at sun.reflect.NativeMethodAccessorImpl.invoke0(Native Method)java.lang.AssertionError: Expecting exception: Exception	at sun.reflect.NativeMethodAccessorImpl.invoke0(Native Method)
/home/hungnh/Thanh/TSE_submission/data/evaluation_raw/Patch174,Math,85,2019_Evosuite,29,11, 2,0.06,1) test08(org.apache.commons.math.analysis.solvers.UnivariateRealSolverUtils_ESTest)	at org.apache.commons.math.analysis.solvers.UnivariateRealSolverUtils_ESTest.test08(UnivariateRealSolverUtils_ESTest.java:148)2) test09(org.apache.commons.math.analysis.solvers.UnivariateRealSolverUtils_ESTest)	at org.apache.commons.math.analysis.solvers.UnivariateRealSolverUtils_ESTest.test09(UnivariateRealSolverUtils_ESTest.java:165),,java.lang.AssertionError: Expecting exception: Exception^java.lang.AssertionError: Expecting exception: Exception^,java.lang.AssertionError: Expecting exception: Exception	at sun.reflect.NativeMethodAccessorImpl.invoke0(Native Method)java.lang.AssertionError: Expecting exception: Exception	at sun.reflect.NativeMethodAccessorImpl.invoke0(Native Method)
