/home/hungnh/Thanh/TSE_submission/data/evaluation_raw/Patch10,Chart,13,2019_Evosuite,15,27, 2,0.115,1) test08(org.jfree.chart.block.BorderArrangement_ESTest)	at org.jfree.chart.block.BorderArrangement_ESTest.test08(BorderArrangement_ESTest.java:174)2) test20(org.jfree.chart.block.BorderArrangement_ESTest)	at org.jfree.chart.block.BorderArrangement_ESTest.test20(BorderArrangement_ESTest.java:326),,java.lang.AssertionError: Expecting exception: RuntimeException^,|java.lang.AssertionError: Exception was not thrown in org.jfree.chart.block.BorderArrangement but in org.jfree.data.Range.<init>(Range.java:87): java.lang.IllegalArgumentException: Range(double, double): require lower (0.0) <= upper (-455.84631).	at sun.reflect.NativeMethodAccessorImpl.invoke0(Native Method)java.lang.AssertionError: Expecting exception: RuntimeException	at sun.reflect.NativeMethodAccessorImpl.invoke0(Native Method)|
/home/hungnh/Thanh/TSE_submission/data/evaluation_raw/Patch10,Chart,13,2019_Evosuite,16,27,0,0.124,,,,
/home/hungnh/Thanh/TSE_submission/data/evaluation_raw/Patch10,Chart,13,2019_Evosuite,17,23,0,0.157,,,,
/home/hungnh/Thanh/TSE_submission/data/evaluation_raw/Patch10,Chart,13,2019_Evosuite,18,27, 2,0.275,1) test08(org.jfree.chart.block.BorderArrangement_ESTest)	at org.jfree.chart.block.BorderArrangement_ESTest.test08(BorderArrangement_ESTest.java:162)2) test20(org.jfree.chart.block.BorderArrangement_ESTest)	at org.jfree.chart.block.BorderArrangement_ESTest.test20(BorderArrangement_ESTest.java:336),,java.lang.AssertionError: Expecting exception: RuntimeException^,|java.lang.AssertionError: Exception was not thrown in org.jfree.chart.block.BorderArrangement but in org.jfree.data.Range.<init>(Range.java:87): java.lang.IllegalArgumentException: Range(double, double): require lower (0.0) <= upper (-183.5902116768169).	at sun.reflect.NativeMethodAccessorImpl.invoke0(Native Method)java.lang.AssertionError: Expecting exception: RuntimeException	at sun.reflect.NativeMethodAccessorImpl.invoke0(Native Method)|
/home/hungnh/Thanh/TSE_submission/data/evaluation_raw/Patch10,Chart,13,2019_Evosuite,19,21,0,0.219,,,,
/home/hungnh/Thanh/TSE_submission/data/evaluation_raw/Patch10,Chart,13,2019_Evosuite,20,26, 1,0.284,1) test19(org.jfree.chart.block.BorderArrangement_ESTest)	at org.jfree.chart.block.BorderArrangement_ESTest.test19(BorderArrangement_ESTest.java:318),,java.lang.AssertionError: Expecting exception: RuntimeException^,java.lang.AssertionError: Expecting exception: RuntimeException	at sun.reflect.NativeMethodAccessorImpl.invoke0(Native Method)
/home/hungnh/Thanh/TSE_submission/data/evaluation_raw/Patch10,Chart,13,2019_Evosuite,21,28,0,0.197,,,,
/home/hungnh/Thanh/TSE_submission/data/evaluation_raw/Patch10,Chart,13,2019_Evosuite,22,30, 1,0.229,1) test23(org.jfree.chart.block.BorderArrangement_ESTest)	at org.jfree.chart.block.BorderArrangement_ESTest.test23(BorderArrangement_ESTest.java:386),,java.lang.AssertionError: Expecting exception: IllegalArgumentException^,java.lang.AssertionError: Expecting exception: IllegalArgumentException	at sun.reflect.NativeMethodAccessorImpl.invoke0(Native Method)
/home/hungnh/Thanh/TSE_submission/data/evaluation_raw/Patch10,Chart,13,2019_Evosuite,23,24,0,0.25,,,,
/home/hungnh/Thanh/TSE_submission/data/evaluation_raw/Patch10,Chart,13,2019_Evosuite,24,24, 1,0.322,1) test09(org.jfree.chart.block.BorderArrangement_ESTest)	at org.jfree.chart.block.BorderArrangement_ESTest.test09(BorderArrangement_ESTest.java:192),,,java.lang.AssertionError: expected:<55.0> but was:<59.0>	at sun.reflect.NativeMethodAccessorImpl.invoke0(Native Method)
/home/hungnh/Thanh/TSE_submission/data/evaluation_raw/Patch10,Chart,13,2019_Evosuite,25,29,0,0.335,,,,
/home/hungnh/Thanh/TSE_submission/data/evaluation_raw/Patch10,Chart,13,2019_Evosuite,26,28, 1,0.227,1) test19(org.jfree.chart.block.BorderArrangement_ESTest)	at org.jfree.chart.block.BorderArrangement_ESTest.test19(BorderArrangement_ESTest.java:334),,java.lang.AssertionError: Expecting exception: RuntimeException^,java.lang.AssertionError: Expecting exception: RuntimeException	at sun.reflect.NativeMethodAccessorImpl.invoke0(Native Method)
/home/hungnh/Thanh/TSE_submission/data/evaluation_raw/Patch10,Chart,13,2019_Evosuite,27,26, 1,0.142,1) test17(org.jfree.chart.block.BorderArrangement_ESTest)	at org.jfree.chart.block.BorderArrangement_ESTest.test17(BorderArrangement_ESTest.java:269),,java.lang.AssertionError: Expecting exception: RuntimeException^,java.lang.AssertionError: Expecting exception: RuntimeException	at sun.reflect.NativeMethodAccessorImpl.invoke0(Native Method)
/home/hungnh/Thanh/TSE_submission/data/evaluation_raw/Patch10,Chart,13,2019_Evosuite,28,29,0,0.333,,,,
/home/hungnh/Thanh/TSE_submission/data/evaluation_raw/Patch10,Chart,13,2019_Evosuite,29,27, 1,0.237,1) test01(org.jfree.chart.block.BorderArrangement_ESTest)	at org.jfree.chart.block.BorderArrangement_ESTest.test01(BorderArrangement_ESTest.java:58),,java.lang.AssertionError: Expecting exception: RuntimeException^,java.lang.AssertionError: Expecting exception: RuntimeException	at sun.reflect.NativeMethodAccessorImpl.invoke0(Native Method)
